1,51629
1,80
1,51628
1,51629
1,443
1,51628
1,80
1,51632
1,80
1,51627
1,51627
1,80
1,443
1,443
1,51621
1,443
1,51620
1,443
1,443
1,443
1,443
1,51613
1,443
1,443
1,51613
1,443
1,443
1,51613
1,443
1,51618
1,51618
1,51618
1,443
1,443
1,443
1,51631
1,443
1,443
1,443
1,51619
1,443
1,443
1,51619
1,443
1,443
1,51619
1,443
1,51619
1,443
1,443
1,443
1,443
1,51617
1,443
1,443
1,51617
1,443
1,443
1,443
1,51617
1,51625
1,443
1,443
1,51617
1,51629
1,443
1,51623
1,443
1,51619
1,51619
1,443
1,51617
1,51617
1,443
1,443
1,51632
1,51632
1,443
1,51624
1,443
1,51633
1,443
1,443
1,51621
1,443
1,51620
1,443
1,443
1,51631
1,51631
1,443
1,51631
1,443
1,51634
2,57244
1,443
1,443
1,443
1,443
1,51623
1,443
1,443
1,443
1,443
1,443
1,51632
1,51624
1,443
1,443
1,51624
1,51623
1,443
1,51626
1,443
1,51624
1,443
1,443
1,51633
1,443
1,51633
1,443
1,443
1,443
1,51635
1,51620
1,443
1,443
1,51634
1,51634
1,443
1,443
1,51636
1,443
1,443
1,51625
1,51625
1,443
1,51637
1,443
1,443
1,51629
1,443
1,443
1,51629
1,51629
1,443
1,443
1,51629
1,443
1,51638
1,443
1,51624
1,443
1,443
1,443
1,443
1,51633
1,443
1,51635
1,443
1,443
1,443
1,443
1,51587
1,51633
1,443
1,51636
1,443
1,51635
1,443
1,51636
1,443
1,51620
1,443
1,443
1,51621
1,443
1,443
1,443
1,51626
1,51626
1,443
1,443
1,51631
1,443
1,443
1,443
1,443
1,51637
1,51638
1,51625
1,51637
1,443
1,443
1,443
1,51634
1,51638
1,443
1,443
1,51634
1,443
1,51634
1,443
1,443
1,443
1,51623
1,443
1,443
1,51635
1,443
1,443
1,51635
1,51635
1,443
1,443
1,443
1,51636
1,443
1,443
1,443
1,51636
1,51636
1,443
1,443
1,443
1,443
1,51626
1,51633
1,443
1,443
1,443
1,51637
1,443
1,443
1,51637
1,51637
1,443
1,443
1,443
1,51638
1,443
1,443
1,51638
1,51638
1,443
1,443
1,51634
1,443
1,443
1,51624
1,443
1,443
2,53
1,51639
1,443
1,443
1,443
1,51620
1,443
1,443
1,443
1,443
1,443
1,51613
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,51633
1,51633
1,443
1,443
1,51639
1,51639
1,443
1,443
1,443
1,51634
1,51634
1,443
1,443
1,443
1,51635
1,51636
1,443
1,443
1,51613
1,443
1,443
1,443
1,51587
1,443
1,51637
1,443
1,51638
1,443
1,443
1,443
1,443
1,51639
1,51639
1,443
1,443
1,443
1,51639
1,443
1,51640
2,54167
1,443
1,51587
1,443
2,60781
2,58861
2,61056
2,55932
2,57228
2,137
1,443
1,443
1,443
1,51639
1,443
1,51613
1,443
1,443
1,51640
1,51640
1,443
1,443
1,51613
1,443
1,443
1,51640
1,443
1,443
1,51640
1,51640
1,443
1,443
1,51613
1,51613
1,51613
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,51613
2,53
1,51641
1,443
1,51587
1,443
2,53
2,53
1,51642
1,51643
1,51644
2,53
1,51645
1,51646
2,53
1,51647
2,53
1,443
1,51640
1,51648
1,51649
1,51650
1,443
1,443
1,51587
1,443
1,443
1,51613
1,51651
1,443
1,443
1,443
1,51613
1,443
1,51641
1,51641
1,443
1,443
1,51587
1,443
1,443
1,80
1,51644
1,443
1,51613
1,443
1,51641
1,443
1,443
1,80
1,51651
1,51645
1,443
1,443
1,51613
1,443
1,443
1,51587
1,443
1,80
1,80
1,51613
1,51646
1,51647
1,443
1,80
1,80
1,80
1,51642
1,51643
1,51648
1,80
1,80
1,51649
1,51650
1,443
1,443
1,51587
1,443
1,443
1,443
1,51613
1,443
1,443
1,51613
1,443
1,443
1,443
1,51641
1,443
1,51613
1,443
1,51587
1,443
1,443
1,51613
1,443
1,443
1,443
1,51613
1,443
1,443
1,443
1,51587
1,443
1,443
1,51632
1,51632
1,443
1,443
1,443
1,443
1,51613
1,443
1,443
1,51613
1,443
1,443
1,443
1,51632
1,443
1,51587
1,443
1,51613
1,443
1,443
1,51587
1,443
1,443
1,51587
1,443
1,443
1,51587
1,443
1,443
1,51587
1,51614
1,443
1,51614
1,51624
1,51620
1,443
1,443
1,51635
1,51636
1,443
1,51638
1,443
1,443
1,51640
1,51621
1,443
1,51623
1,443
1,443
1,51631
1,51641
1,51641
1,443
1,443
1,51625
1,51626
1,443
1,443
1,51637
1,51632
1,443
1,51639
1,443
1,51615
1,51616
1,443
1,51644
1,443
1,443
1,51647
1,80
1,80
1,51645
1,51646
1,51642
1,80
1,80
1,51643
1,80
1,51648
1,51649
1,80
1,51650
1,80
1,51630
1,80
1,80
1,80
1,51622
1,51651
1,443
1,443
1,51587
1,51464
1,443
1,443
1,443
1,443
1,443
1,443
1,51624
1,51638
1,51635
1,51616
1,443
1,443
1,443
1,443
1,443
1,443
1,51631
1,51620
1,51621
1,51622
1,51636
1,51623
1,443
1,443
1,443
1,443
1,443
1,443
1,51615
1,51632
1,51637
1,51626
1,51625
1,51639
1,443
1,80
1,51640
1,51630
1,443
1,443
1,51651
1,443
1,51613
1,80
1,51644
1,80
1,80
1,80
1,51647
1,51646
1,51645
1,80
1,80
1,80
1,80
1,51649
1,51643
1,51642
1,51650
1,80
1,51648
1,443
1,51587
2,138
1,51613
1,443
1,443
1,51613
1,51434
1,80
1,51653
1,80
1,51653
1,51653
1,80
1,80
1,51653
1,51653
1,80
1,51464
1,443
1,51434
1,80
1,51464
1,443
1,51434
1,80
2,137
2,137
2,137
1,443
2,62549
2,53
1,51655
1,80
1,51655
1,51655
1,80
1,80
1,80
1,51655
1,51655
1,80
1,80
1,51655
1,51434
1,80
1,80
1,80
1,51434
2,63794
2,53
2,123
2,123
2,68
2,67
2,49597
2,49597
2,65129
2,63553
2,63553
2,65129
2,65129
2,59564
2,53
2,65129
2,65129
2,65129
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
1,51434
1,80
3,0
2,137
2,137
2,137
1,51434
1,80
1,51434
1,80
1,51434
1,80
2,137
2,137
2,137
1,51434
1,80
1,51434
1,80
1,80
1,80
1,51434
2,137
2,137
2,137
1,51434
1,80
1,51434
1,80
2,63088
2,53
1,51663
1,80
1,51663
1,51663
1,80
1,80
1,80
1,51663
1,51663
1,80
1,80
1,51663
1,51434
1,80
2,138
2,137
2,137
2,137
1,51434
1,80
1,51434
1,80
1,51434
1,80
1,80
1,80
1,51434
2,137
2,137
2,137
2,138
1,51434
1,80
1,51434
1,80
1,51434
1,80
2,137
2,137
2,137
1,51434
1,80
2,5353
2,5353
2,5353
2,5353
2,68
2,67
2,5353
2,5353
2,5353
2,5353
1,51434
1,80
2,137
2,137
2,137
1,51434
1,80
1,80
1,80
1,51434
2,5353
2,5353
2,5353
2,5353
1,51434
1,80
2,53830
2,53830
2,53830
2,53830
2,53830
2,53
1,51675
1,80
1,51675
1,51675
1,80
1,80
1,80
1,51675
1,51675
1,80
1,80
1,51675
1,51434
1,80
2,137
2,68
2,67
2,52310
2,52310
2,65129
2,50533
2,50533
2,137
2,137
2,65129
2,65129
2,65129
2,63892
2,63892
2,63892
2,53
1,51678
1,80
1,51678
1,51678
1,80
1,80
1,80
1,51678
2,65129
2,65129
1,51678
1,80
1,80
1,51678
1,51434
1,80
3,0
2,57223
3,0
2,57223
2,57223
3,0
2,57223
2,57223
2,53
3,0
2,54688
2,53
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
1,51434
1,80
2,65129
2,65129
3,0
3,0
3,0
3,0
3,0
3,0
2,65129
2,65129
3,0
3,0
3,0
3,0
3,0
3,0
2,65129
2,65129
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
1,51434
1,80
2,137
2,137
2,137
1,51434
1,80
1,80
1,80
1,51434
1,51434
1,80
2,138
2,137
2,137
2,137
1,51434
1,80
1,51434
1,80
1,51434
1,80
2,137
2,137
2,137
2,138
1,51434
1,80
1,51434
1,80
2,51959
2,53
1,51690
1,80
1,51690
1,51690
1,80
1,80
1,80
1,51690
1,80
1,80
1,51434
1,51690
1,80
1,80
1,51690
2,137
2,137
2,137
1,51434
1,80
1,51434
1,80
1,51434
1,80
2,137
2,137
2,137
1,51434
1,80
1,51434
1,80
1,51434
1,80
2,5353
2,5353
2,5353
2,5353
2,68
2,67
2,5353
2,5353
2,5353
2,5353
1,80
1,80
1,51434
2,137
2,137
2,137
1,51434
1,80
1,51434
1,80
1,51434
1,80
2,137
2,137
2,137
1,51434
1,80
2,68
2,67
2,55940
2,55940
2,65129
2,58341
2,58341
2,65129
2,65129
2,65129
2,65129
2,65129
2,50043
2,53
2,63786
2,53
1,51699
1,80
1,51699
1,51699
1,80
1,80
1,80
1,51699
1,51434
1,80
2,54699
2,53
1,51700
1,80
1,51700
1,51700
1,80
1,80
1,51700
1,80
1,80
1,51700
1,51699
1,80
1,80
1,51699
3,0
2,138
3,0
3,0
3,0
3,0
3,0
3,0
2,137
3,0
2,137
2,137
3,0
3,0
3,0
3,0
3,0
1,51434
1,80
3,0
3,0
2,52413
2,53
1,51702
1,80
1,51702
1,51702
1,80
1,80
1,51702
1,51702
1,80
1,51434
1,80
1,51703
1,80
1,51703
1,51703
1,80
1,51703
1,80
1,80
1,51434
3,0
1,80
1,51703
1,80
1,80
1,51703
1,80
1,51703
1,80
1,80
1,80
1,51703
1,51703
1,80
1,80
1,80
1,51703
1,80
1,51703
1,80
1,80
1,51703
1,80
1,51703
1,80
2,68
2,67
2,5353
2,5353
2,5353
2,5353
2,5353
2,5353
2,64441
2,53906
2,53906
2,53906
1,51703
1,80
2,53906
2,68
2,67
2,53906
2,52277
2,52277
2,52277
2,52277
2,55508
2,53
3,0
2,55511
3,0
2,49333
2,64441
2,49333
2,55511
3,0
2,53906
3,0
2,63560
2,63560
2,137
2,137
2,137
2,56881
2,53
2,50794
2,53
2,53906
2,57381
2,57381
2,137
2,137
2,137
2,137
2,137
2,137
2,64441
2,57461
3,0
2,53
2,58927
2,137
2,137
2,137
2,53
2,63331
2,137
2,137
2,137
2,137
2,53
3,0
2,137
2,137
2,137
2,137
2,137
3,0
2,137
2,5353
2,5353
2,55249
2,55249
2,59849
2,53
2,68
2,67
3,0
3,0
3,0
2,54078
2,137
2,137
2,137
2,61063
2,63958
2,63958
2,53
3,0
2,53
2,60112
2,51344
2,51344
2,53
2,62002
2,53
2,63397
2,52277
2,52277
2,51345
2,137
2,53
2,137
2,137
2,52277
2,51345
2,63402
2,63400
2,63402
3,0
2,63400
2,137
2,137
2,137
2,51976
3,0
2,58747
2,61250
2,53
1,63129
1,63130
2,53
2,53
1,63131
1,63132
2,137
1,63133
1,63134
2,137
2,137
3,0
2,137
2,137
2,137
3,0
2,63400
2,63400
2,63400
2,63400
2,61251
2,137
2,137
2,137
2,61251
2,137
3,0
2,137
2,137
1,63129
1,63130
1,63131
1,63132
1,63133
1,63134
3,0
2,63400
2,63400
2,63400
2,63400
3,0
3,0
3,0
3,0
1,63129
1,63130
1,63131
1,63132
1,63133
1,63134
3,0
3,0
1,80
1,63137
1,80
1,63138
1,80
1,63137
1,63137
1,80
1,80
1,63139
1,80
1,63140
1,80
1,63138
1,80
1,63141
1,80
1,63142
1,80
1,63137
1,80
1,80
1,63137
1,80
1,63139
1,63139
1,80
1,80
1,63140
1,63140
1,80
1,80
1,63141
1,80
1,63142
1,80
1,80
1,63140
1,80
1,80
1,63140
1,80
1,63139
1,63139
1,80
1,51703
1,80
1,63142
1,63138
1,80
1,80
1,63141
1,80
1,80
1,80
1,63142
1,63138
1,80
1,63141
1,51703
1,80
2,60413
2,6000
2,60413
2,6000
1,51703
1,80
2,60413
2,6000
2,137
2,137
2,60413
2,6000
2,137
2,60413
2,6000
2,60413
2,6000
2,60413
2,6000
2,60413
2,6000
2,60413
2,60413
2,6000
1,51703
1,80
1,80
2,55594
2,53668
2,53
2,53
1,63162
1,63163
1,63162
1,63163
1,63162
1,63163
2,58952
2,53
2,51502
2,53
1,443
1,63164
1,443
1,63165
2,63400
2,63400
1,63164
1,63165
2,63400
2,63400
2,63400
2,63400
1,63164
1,63165
1,443
1,443
2,54751
2,53
2,56249
2,53
2,30031
2,53
2,137
2,137
2,137
2,60333
2,53
1,63168
1,80
1,63168
1,63168
1,80
1,80
1,80
1,63168
1,63168
1,80
1,80
1,63168
2,137
2,137
2,137
2,137
2,137
2,137
1,63174
1,80
1,63174
1,63174
1,63174
1,80
1,80
1,80
1,63174
1,80
1,80
1,63174
1,80
1,80
1,63174
1,80
1,80
1,80
1,63174
1,63174
1,80
2,138
1,63174
1,80
2,137
2,137
2,137
1,80
1,63174
1,80
1,80
1,63174
1,80
